Date,"Agriculture, forestry, fishing and hunting  [11]",Crop and animal production  [11A] 4,Crop production  [111],Crop production (except cannabis)  [111X],Cannabis production  [111C],Cannabis production (licensed)  [111CL],Cannabis production (unlicensed)  [111CU],Animal production  [112],Forestry and logging  [113],"Fishing, hunting and trapping  [114]",Support activities for agriculture and forestry  [115],"Mining, quarrying, and oil and gas extraction  [21]",Oil and gas extraction  [211],Oil and gas extraction (except oil sands)  [21111],Oil sands extraction  [21114],Mining and quarrying (except oil and gas)  [212],Coal mining  [2121],Metal ore mining  [2122],Iron ore mining  [21221],Gold and silver ore mining  [21222],"Copper, nickel, lead and zinc ore mining  [21223]",Other metal ore mining  [21229],Non-metallic mineral mining and quarrying  [2123],Stone mining and quarrying  [21231],"Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying  [21232]",Other non-metallic mineral mining and quarrying  [21239],Potash mining  [212396],Other non-metallic mineral mining and quarrying (except potash)  [21239X] 4,Support activities for mining and oil and gas extraction  [213],Utilities  [22],"Electric power generation, transmission and distribution  [2211]",Natural gas distribution  [2212],"Water, sewage and other systems  [2213]",Construction  [23],Residential building construction  [23A],Non-residential building construction  [23B],Repair construction  [23D],Engineering and other construction activities  [23X],Manufacturing  [31-33],Food manufacturing  [311],Animal food manufacturing  [3111],Grain and oilseed milling  [3112],Sugar and confectionery product manufacturing  [3113],Fruit and vegetable preserving and specialty food manufacturing  [3114],Dairy product manufacturing  [3115],Meat product manufacturing  [3116],Seafood product preparation and packaging  [3117],Bakeries and tortilla manufacturing  [3118],Other food manufacturing  [3119],Beverage and tobacco product manufacturing  [312],Soft drink and ice manufacturing  [31211],Breweries  [31212],Wineries and distilleries  [3121A] 4,Tobacco manufacturing  [3122],"Textile, clothing and leather product manufacturing  [31X] 4",Textile and textile product mills  [31A] 4,Clothing and leather and allied product manufacturing  [31B] 4,Wood product manufacturing  [321],Sawmills and wood preservation  [3211],"Veneer, plywood and engineered wood product manufacturing  [3212]",Other wood product manufacturing  [3219],Paper manufacturing  [322],"Pulp, paper and paperboard mills  [3221]",Converted paper product manufacturing  [3222],Printing and related support activities  [323],Petroleum and coal product manufacturing  [324],Petroleum refineries  [32411],Petroleum and coal products manufacturing (except petroleum refineries)  [3241A] 4,Chemical manufacturing  [325],Basic chemical manufacturing  [3251],"Resin, synthetic rubber, and artificial and synthetic fibres and filaments manufacturing  [3252]","Pesticide, fertilizer and other agricultural chemical manufacturing  [3253]",Pharmaceutical and medicine manufacturing  [3254],"Paint, coating and adhesive manufacturing  [3255]","Soap, cleaning compound and toilet preparation manufacturing  [3256]",Other chemical product manufacturing  [3259],Plastics and rubber products manufacturing  [326],Plastic product manufacturing  [3261],Rubber product manufacturing  [3262],Non-metallic mineral product manufacturing  [327],Cement and concrete product manufacturing  [3273],Non-metallic mineral product manufacturing (except cement and concrete products)  [327A] 4,Primary metal manufacturing  [331],Iron and steel mills and ferro-alloy manufacturing  [3311],Steel product manufacturing from purchased steel  [3312],Alumina and aluminum production and processing  [3313],Non-ferrous metal (except aluminum) production and processing  [3314],Foundries  [3315],Fabricated metal product manufacturing  [332],Forging and stamping  [3321],Architectural and structural metals manufacturing  [3323],"Boiler, tank and shipping container manufacturing  [3324]",Hardware manufacturing  [3325],Spring and wire product manufacturing  [3326],"Machine shops, turned product, and screw, nut and bolt manufacturing  [3327]","Coating, engraving, heat treating and allied activities  [3328]","Cutlery, hand tools and other fabricated metal product manufacturing  [332A] 4",Machinery manufacturing  [333],"Agricultural, construction and mining machinery manufacturing  [3331]",Industrial machinery manufacturing  [3332],Commercial and service industry machinery manufacturing  [3333],"Ventilation, heating, air-conditioning and commercial refrigeration equipment manufacturing  [3334]",Metalworking machinery manufacturing  [3335],"Engine, turbine and power transmission equipment manufacturing  [3336]",Other general-purpose machinery manufacturing  [3339],Computer and electronic product manufacturing  [334],Computer and peripheral equipment manufacturing  [3341],Electronic product manufacturing  [334B] 4,Communications equipment manufacturing  [3342],Semiconductor and other electronic component manufacturing  [3344],Other electronic product manufacturing  [334A] 4,"Electrical equipment, appliance and component manufacturing  [335]",Electric lighting equipment manufacturing  [3351],Household appliance manufacturing  [3352],Electrical equipment manufacturing  [3353],Other electrical equipment and component manufacturing  [3359],Transportation equipment manufacturing  [336],Motor vehicles and parts manufacturing  [336Y] 4,Motor vehicle manufacturing  [3361],Motor vehicle body and trailer manufacturing  [3362],Motor vehicle parts manufacturing  [3363],Aerospace product and parts manufacturing  [3364],Miscellaneous transportation equipment manufacturing  [336W] 4,Railroad rolling stock manufacturing  [3365],Ship and boat building  [3366],Other transportation equipment manufacturing  [3369],Furniture and related product manufacturing  [337],Household and institutional furniture and kitchen cabinet manufacturing  [3371],Office furniture (including fixtures) manufacturing  [3372],Other furniture-related product manufacturing  [3379],Miscellaneous manufacturing  [339],Medical equipment and supplies manufacturing  [3391],Other miscellaneous manufacturing  [3399],Wholesale trade  [41],Farm product wholesaler-distributors  [411],Petroleum product wholesaler-distributors  [412],"Food, beverage and tobacco wholesaler-distributors  [413]",Personal and household goods wholesaler-distributors  [414],Motor vehicle and parts wholesaler-distributors  [415],Building material and supplies wholesaler-distributors  [416],"Machinery, equipment and supplies wholesaler-distributors  [417]",Miscellaneous wholesaler-distributors  [418],"Wholesale electronic markets, and agents and brokers  [419]",Retail trade  [44-45],Motor vehicle and parts dealers  [441],Furniture and home furnishings stores  [442],Electronics and appliance stores  [443],Building material and garden equipment and supplies dealers  [444],Food and beverage stores  [445],Health and personal care stores  [446],Gasoline stations  [447],Clothing and clothing accessories stores  [448],"Sporting goods, hobby, book and music stores  [451]",General merchandise stores  [452],Miscellaneous store retailers  [453],Miscellaneous store retailers (except cannabis)  [453A],Cannabis stores  [453B],Cannabis stores (licensed)  [453BL],Cannabis stores (unlicensed)  [453BU],Non-store retailers  [454],Retail trade (except unlicensed cannabis)  [4AZ] 4,Transportation and warehousing  [48-49],Air transportation  [481],Rail transportation  [482],Water transportation  [483],Truck transportation  [484],"Transit, ground passenger, scenic and sightseeing transportation  [48Z] 4",Urban transit systems  [4851],Taxi and limousine service  [4853],Other transit and ground passenger transportation and scenic and sightseeing transportation  [48A] 4,Pipeline transportation  [486],Pipeline transportation of natural gas  [4862],Crude oil and other pipeline transportation  [486A] 4,Support activities for transportation  [488],Postal service and couriers and messengers  [49A] 4,Postal service  [491],Couriers and messengers  [492],Warehousing and storage  [493],Information and cultural industries  [51],Publishing industries (except Internet)  [511],Motion picture and sound recording industries  [512],Broadcasting (except Internet)  [515],Radio and television broadcasting  [5151],Pay and specialty television  [5152],Telecommunications  [517],"Data processing, hosting, and related services  [518]",Other information services  [519],Finance and insurance  [52],Credit intermediation and monetary authorities  [52X] 4,Depository credit intermediation and monetary authorities  [52B] 4,Local credit unions  [52213],"Banking, monetary authorities and other depository credit intermediation  [52BX] 4",Non-depository credit intermediation and activities related to credit intermediation  [522A] 4,Non-depository credit intermediation  [5222],Activities related to credit intermediation  [5223],Insurance carriers and related activities  [524],Insurance carriers  [5241],"Agencies, brokerages and other insurance related activities  [5242]","Financial investment services, funds and other financial vehicles  [52A] 4",Real estate and rental and leasing  [53],Real estate  [531],Lessors of real estate  [5311],Owner-occupied dwellings  [5311A],Offices of real estate agents and brokers and activities related to real estate  [531A] 4,Rental and leasing services and lessors of non-financial intangible assets (except copyrighted works)  [53B] 4,Rental and leasing services  [532],Automotive equipment rental and leasing  [5321],Rental and leasing services (except automotive equipment)  [532A] 4,Lessors of non-financial intangible assets (except copyrighted works)  [533],"Professional, scientific and technical services  [54]","Legal, accounting and related services  [541A] 4",Legal services  [5411],"Accounting, tax preparation, bookkeeping and payroll services  [5412]","Architectural, engineering and related services  [5413]",Computer systems design and related services  [5415],"Advertising, public relations, and related services  [5418]","Other professional, scientific and technical services including scientific research and development  [541B] 4",Specialized design services  [5414],"Management, scientific and technical consulting services  [5416]",Scientific research and development services  [5417],"Other professional, scientific and technical services  [5419]",Management of companies and enterprises  [55],"Administrative and support, waste management and remediation services  [56]",Administrative and support services  [561],Office administrative services  [5611],Employment services  [5613],Business support services  [5614],Travel arrangement and reservation services  [5615],Investigation and security services  [5616],Services to buildings and dwellings  [5617],Facilities and other support services  [561A] 4,Waste management and remediation services  [562],Educational services  [61],Elementary and secondary schools  [6111],Community colleges and C.E.G.E.P.s  [6112],Universities  [6113],Other educational services  [611A] 4,Health care and social assistance  [62],Ambulatory health care services  [621],Hospitals  [622],Nursing and residential care facilities  [623],Social Assistance  [624],Health care  [62X] 4,"Arts, entertainment and recreation  [71]","Performing arts, spectator sports and related industries, and heritage institutions  [71A] 4","Amusement, gambling and recreation industries  [713]",Gambling industries  [7132],Amusement and recreation industries  [713A] 4,Accommodation and food services  [72],Accommodation services  [721],Food services and drinking places  [722],Other services (except public administration)  [81],Repair and maintenance  [811],Personal and laundry services  [812],"Religious, grant-making, civic, and professional and similar organizations  [813]",Private households  [814],Public administration  [91],Federal government public administration  [911],Defence services  [9111],Federal government public administration (except defence)  [911A] 4,Provincial and territorial public administration  [912],"Local, municipal and regional public administration  [913]",Aboriginal public administration  [914],,,,,Oil
2017-02-20,39951,32304,27133,22958,4007,179,3840,5216,3984,1215,2603,147547,98702,45971,53345,33907,3456,18822,5581,5129,7069,1494,11423,937,885,9855,6661,2806,16451,41501,33518,4551,3431,136753,51265,19735,24228,42801,192778,25483,1446,2342,1392,2377,3030,5370,1441,3881,4228,7160,1586,3640,996,960,2485,1258,1228,8975,3689,2431,2833,7564,4732,2821,4681,11831,10097,1842,20522,5439,2342,2902,5569,1199,1602,1653,10046,8427,1614,6475,4020,2465,11009,2391,1670,3095,2899,984,14844,473,5705,1310,604,458,2638,1299,2372,15184,3440,1826,2329,1692,2253,460,3264,5935,201,5834,1448,1303,3054,4217,581,169,2029,1445,26430,17172,7130,1121,9016,6671,2675,689,869,1147,5268,2895,1946,425,5012,2038,2938,97355,2122,3621,10294,15825,10095,14624,27208,10807,2910,98358,16107,4250,3800,7558,18857,11070,6130,9139,2975,9858,5360,3819,1534,0,1534,3310,96792,83534,8839,8155,1644,21627,8947,5682,1051,2215,9069,4463,4625,16124,6317,3046,3271,2929,60828,9915,4810,4153,2799,1354,35172,3428,3477,122798,73295,65269,4289,60962,8079,5266,2811,30597,21852,8713,18766,238662,225297,60993,151426,12908,13289,11545,3982,7554,1742,108408,24953,12944,12054,23055,28404,5902,26020,1443,12505,4952,7169,9646,51056,44937,8654,8162,5076,2562,4328,8759,7387,6129,98747,52658,8296,33566,4282,130203,51115,46715,18546,13824,116381,14399,6673,7723,2652,5069,41487,11536,29949,36799,13444,7678,12681,2999,125515,46786,11784,35068,33054,41478,4188,,,,,152047
2017-03-20,40104,32365,27121,22957,4000,180,3827,5281,4089,1213,2587,145325,96975,47320,50319,33238,3568,18519,5298,5123,6984,1447,10918,941,888,9239,6126,2696,16436,42419,34349,4628,3442,137215,51398,19760,24322,43008,194032,25848,1475,2360,1448,2403,3071,5434,1452,3896,4332,7346,1670,3589,1173,948,2529,1248,1282,9120,3645,2491,3000,7632,4544,3074,4740,11863,10235,1689,20380,5548,2373,2694,5291,1248,1607,1737,9959,8333,1624,6461,3943,2520,11332,2484,1690,3135,3063,992,14601,472,5605,1270,593,434,2696,1247,2299,15576,3314,1880,2525,1689,2382,454,3421,5783,204,5674,1364,1263,3019,4257,595,162,2004,1504,26811,17438,7335,1139,9033,6857,2602,703,854,1088,5186,2839,1921,424,4940,2055,2841,98815,2281,3723,10435,16364,10160,14740,27141,11174,2952,99252,16590,4215,3991,7674,18794,10930,6257,8840,3022,10183,5343,3807,1529,0,1529,3473,97684,84041,9033,8126,1656,21724,9023,5756,1062,2205,9237,4674,4567,16061,6325,3080,3242,2975,61027,9970,4905,4159,2814,1356,35276,3394,3462,124113,73774,65653,4337,61298,8183,5301,2882,31201,22308,8867,19036,239636,226213,61098,151785,13302,13346,11624,4030,7584,1720,108782,25271,13191,12123,23169,28459,5896,25907,1438,12510,4849,7161,9613,51092,44981,8621,8264,5072,2561,4316,8752,7384,6126,98818,52751,8332,33483,4299,130504,51287,46759,18600,13854,116650,14561,6830,7735,2646,5084,41567,11508,30062,36805,13483,7669,12643,3004,125728,46763,11826,34995,33244,41519,4189,,,,,147294
2017-04-20,39842,32179,27093,22937,3988,180,3816,5154,4018,1183,2622,146659,96733,47351,50049,34600,3816,19231,6279,5268,6968,1472,11298,946,900,9659,6746,2636,16349,41521,33505,4567,3447,139132,52393,19947,24621,43475,194800,25770,1502,2313,1451,2493,3037,5429,1323,3939,4333,6998,1529,3512,1066,912,2529,1302,1227,9018,3654,2504,2859,7584,4663,2904,4677,12095,10422,1741,20692,5375,2333,2645,5904,1225,1621,1715,9900,8294,1601,6434,3901,2534,11282,2466,1733,3144,3018,955,14564,415,5456,1264,598,431,2690,1268,2449,16228,3621,1985,2507,1708,2530,452,3497,6255,200,6163,1518,1282,3352,4138,603,168,1914,1471,26864,17248,7272,1189,8845,6974,2735,701,905,1163,5261,2974,1858,422,4834,2074,2715,98779,2244,3574,10350,16355,10051,14595,27845,11041,2932,99927,16588,4227,3933,7885,18526,11087,6104,9364,3081,10363,5428,3892,1523,0,1523,3405,98363,84973,9188,8367,1728,21826,9179,5874,1058,2247,9343,4765,4578,16246,6222,3019,3212,2995,61140,9994,4934,4203,2864,1341,35379,3371,3396,125144,73905,65666,4355,61297,8309,5381,2925,31963,22905,9042,19242,239831,226468,61236,152145,13100,13277,11538,4023,7504,1741,109215,25504,13342,12204,23314,28542,5888,25884,1452,12479,4806,7201,9611,51122,45029,8571,8353,5065,2562,4335,8758,7384,6106,98898,52684,8390,33571,4302,130716,51281,46932,18641,13861,116856,15099,7397,7723,2623,5090,42220,11845,30380,36910,13503,7761,12639,3006,125736,46719,11889,34875,33296,41551,4150,,,,,146782
2017-05-20,39872,32335,27053,22918,3969,182,3795,5306,3990,1137,2623,148418,98981,48996,50685,34694,3718,18890,5508,5206,7157,1427,11918,946,905,10381,7375,2767,16262,42390,34224,4722,3450,137678,50966,19532,24601,43733,196406,25723,1529,2353,1475,2472,3041,5346,1234,4033,4315,7014,1561,3481,1016,968,2577,1222,1357,9054,3673,2564,2816,7861,4713,3134,4759,12748,11022,1772,20287,5340,2439,2804,5279,1267,1628,1654,10040,8371,1665,6520,3946,2575,11175,2272,1704,3144,3120,978,14795,443,5572,1336,619,450,2688,1233,2462,15824,3460,1888,2460,1773,2429,488,3409,6148,195,6062,1399,1412,3209,4192,595,162,1971,1473,27665,17734,7235,1224,9406,6954,3065,676,1081,1318,5119,2725,1975,415,5078,2057,2985,98947,2203,3745,10485,16648,10227,14424,27555,10889,2968,100382,16786,4208,4017,7721,18898,11038,6259,9287,2988,10244,5557,4022,1516,0,1516,3439,98823,85341,9151,8057,1763,21868,9183,5850,1069,2263,9834,5081,4741,16295,6355,3061,3294,3030,61447,10034,4955,4248,2900,1351,35576,3364,3409,127224,74910,66525,4399,62111,8460,5485,2973,32514,23318,9188,19784,239618,226251,61417,152507,12446,13285,11553,4048,7494,1730,109714,25412,13105,12357,23551,28779,5896,26015,1456,12601,4752,7248,9630,51454,45371,8602,8459,5118,2577,4362,8832,7420,6094,99002,52695,8351,33671,4329,130979,51380,46977,18738,13887,117093,14651,6889,7767,2643,5118,42356,11820,30541,36947,13595,7702,12649,3005,125946,46783,11963,34857,33336,41685,4113,,,,,149666
2017-06-20,39662,32284,27038,22911,3961,187,3782,5278,3777,1179,2605,146394,99228,49357,50579,34390,3669,18016,5089,5207,6586,1380,12666,950,907,11256,8265,2857,15141,42217,34044,4726,3446,139926,51787,20148,24833,44359,197777,25964,1543,2331,1445,2430,3037,5418,1322,4010,4495,7114,1496,3549,1044,1019,2708,1337,1372,8925,3567,2561,2812,7670,4680,2977,4885,12328,10731,1621,21142,5577,2544,2897,5872,1203,1639,1555,10081,8377,1702,6520,4015,2508,11232,2477,1722,3168,2855,1022,14252,446,5089,1474,617,432,2644,1248,2326,16848,3636,1884,2496,1824,2576,535,3988,6524,193,6453,1533,1382,3511,4223,579,168,1938,1545,27473,17815,7413,1253,9240,6929,2822,691,940,1213,5255,2780,2058,419,4997,2137,2814,98880,2219,3733,10404,16302,10290,14569,27848,10740,2961,100877,16728,4247,3968,7850,18879,11070,6352,9526,3010,10326,5501,3968,1514,0,1514,3467,99318,85991,9220,8101,1809,22001,9187,5879,1067,2241,9806,5074,4724,16500,6475,3109,3366,3048,61497,10041,5079,4143,2799,1344,35647,3347,3386,127088,75148,66663,4421,62234,8568,5577,2988,31987,22755,9180,19889,239235,225833,61589,152859,11636,13328,11592,4071,7509,1734,109354,24920,12631,12347,23583,28836,5881,26085,1452,12653,4763,7270,9615,51578,45498,8549,8512,5137,2587,4394,8890,7419,6091,99245,52828,8390,33736,4342,131385,51459,47171,18817,13935,117452,14693,6940,7760,2628,5124,42663,12113,30556,37102,13647,7775,12677,3004,126343,47029,12037,35023,33477,41751,4072,,,,,149807
2017-07-20,39890,32399,27005,22872,3969,194,3779,5391,3858,1216,2577,149203,101123,49108,52702,34957,3674,18561,5233,5167,7158,1320,12649,941,910,11242,7168,3436,15506,42325,34172,4707,3445,140912,52051,20284,24917,44836,196709,25828,1554,2301,1492,2467,3139,5231,1271,4077,4375,6993,1570,3515,1011,915,2609,1285,1325,9067,3659,2589,2838,7745,4673,3065,4798,11938,10403,1553,20922,5323,2357,2556,6293,1248,1666,1604,10130,8383,1745,6896,4220,2678,11072,2434,1658,3180,2828,986,15189,482,5666,1458,646,425,2681,1279,2555,16473,3620,1967,2305,1797,2570,480,3808,6602,213,6504,1449,1437,3583,4342,600,172,1993,1583,25925,15980,6446,1270,8415,7182,2822,711,979,1166,5459,2907,2103,452,5290,2193,3055,99359,2168,3744,10585,16394,10207,14983,27681,10771,2978,100516,16650,4214,3924,7917,18971,10990,6277,9433,3024,10230,5393,3870,1509,0,1509,3542,98963,85184,9244,8016,1799,21809,9186,5838,1063,2276,9458,4568,4919,16388,6361,3062,3299,3055,61413,10011,4975,4206,2872,1337,35632,3336,3394,125967,75193,66696,4423,62253,8582,5595,2980,31449,22352,9041,19186,239462,225937,61739,153195,11313,13455,11666,4087,7561,1792,109803,25178,12878,12354,23714,28901,5877,26078,1438,12653,4770,7268,9564,51535,45450,8446,8478,5131,2592,4429,8920,7446,6095,99289,53004,8364,33623,4344,131679,51497,47327,18882,13971,117711,14712,6937,7781,2616,5160,42946,12189,30762,37012,13623,7712,12679,3003,126890,47116,11921,35252,33690,41964,4096,,,,,153825
2017-08-20,39795,32365,26942,22837,3939,184,3763,5412,3906,1161,2563,148426,101017,47859,53810,35696,3743,19067,5175,5343,7535,1254,12793,943,916,11396,7646,3279,14550,42166,33961,4759,3445,141225,51743,20381,24947,45286,195040,25895,1548,2325,1440,2443,3118,5343,1245,3998,4516,6875,1422,3457,1046,961,2444,1299,1142,9094,3550,2727,2861,7688,4649,3026,4764,11835,10227,1663,20235,4930,2271,2976,5797,1182,1730,1543,9924,8186,1737,6623,4233,2395,11511,2562,1828,3134,2916,1100,14601,501,5305,1437,652,457,2625,1265,2381,17079,3555,2071,2471,1808,2627,427,4224,6208,243,6049,1289,1483,3222,4297,623,165,1886,1635,26038,16004,6374,1169,8636,7330,2761,707,898,1186,5240,2806,2009,418,5227,2207,2981,99241,2250,3753,10467,16932,10523,14442,27198,10923,2962,100077,16635,4167,4042,7812,18722,10977,6323,9451,2991,10141,5404,3883,1518,0,1518,3464,98528,85426,9421,7883,1768,21854,9251,5865,1064,2322,9419,4645,4793,16415,6462,3117,3344,3072,61425,10014,4943,4174,2839,1338,35712,3339,3392,124968,74805,66276,4439,61828,8622,5617,3002,31351,22309,8999,18663,239858,226363,61900,153542,11248,13421,11660,4022,7629,1758,109892,25117,12827,12344,23775,28968,5871,26112,1432,12676,4779,7275,9523,51519,45465,8316,8460,5193,2577,4452,8962,7492,6064,99648,53244,8342,33750,4360,131932,51617,47399,18919,13995,117939,14885,7078,7816,2619,5188,42984,12277,30714,37144,13653,7828,12662,3000,127380,47266,11900,35432,33881,42086,4120,,,,,154827
2017-09-20,39682,32171,26820,22747,3908,162,3754,5350,3927,1184,2570,147922,101866,49240,53308,35362,3740,18810,5082,5399,7210,1300,12733,944,917,11319,7918,3084,14086,43032,34694,4905,3444,142757,52087,20395,25305,46055,195817,25905,1588,2331,1351,2398,3093,5371,1318,4065,4450,6787,1555,3369,953,928,2551,1296,1256,9215,3594,2788,2875,7955,4796,3146,4823,12473,10823,1707,20591,4995,2208,2916,5990,1185,1730,1761,9505,7776,1729,6694,4117,2580,11048,2405,1789,3087,2669,1128,14090,420,5085,1410,577,422,2565,1263,2362,16832,3731,2042,2436,1805,2615,376,3919,6675,209,6585,1332,1494,3714,4453,593,161,1990,1715,26412,16125,6320,1172,8850,7425,2919,680,924,1317,5230,2814,1986,430,4979,2126,2807,98659,2242,3655,10295,16167,10571,14739,27368,10864,2931,99623,16370,4231,4064,8019,18590,10942,6164,9429,2992,10058,5465,3942,1504,0,1504,3361,98076,85910,9478,8138,1787,21808,9242,5854,1072,2313,9679,4742,4961,16475,6301,3046,3254,3142,61435,10005,4995,4111,2787,1321,35780,3350,3352,124740,74662,66109,4427,61672,8650,5609,3038,31262,22099,9080,18667,240634,227162,62054,153889,11512,13393,11684,3988,7689,1708,110146,25174,12883,12347,23817,29133,5819,26145,1432,12681,4794,7288,9434,51169,45146,8000,8393,5244,2563,4475,8972,7481,6033,100070,53529,8318,33899,4373,132113,51728,47438,18889,14062,118060,14790,6914,7879,2643,5227,43120,12278,30849,37168,13677,7768,12725,3003,127803,47442,11931,35578,33959,42252,4123,,,,,155174
2017-10-20,39504,32029,26712,22681,3862,130,3743,5320,3958,1143,2568,143872,98302,50332,48714,35669,3619,19268,5854,5487,7163,1294,12669,941,931,11231,7501,3251,13133,42344,34316,4579,3450,144173,52669,20405,25185,46942,196341,25833,1494,2335,1487,2419,3085,5426,1222,4021,4395,7154,1599,3520,1029,1011,2649,1338,1311,9373,3646,2951,2822,7757,4597,3148,4744,12515,10848,1712,20367,4702,2335,2914,6170,1172,1689,1552,9852,8147,1703,6685,4085,2602,11496,2502,1745,3122,3040,1112,15420,483,5336,1519,685,429,2905,1261,2808,16555,3738,1917,2523,1823,2529,315,3815,6454,201,6369,1139,1530,3642,4407,581,154,2015,1660,25551,15305,5699,1236,8665,7341,2954,667,1015,1278,5119,2900,1789,424,4893,2161,2680,99792,2296,3762,10412,16665,10565,14660,27699,10955,2982,102203,18052,4231,3993,8113,19025,11036,6219,9464,3028,10268,5420,3907,1495,0,1495,3373,100669,85227,9527,8030,1697,21704,9223,5839,1075,2314,9524,4700,4843,16220,6274,3031,3243,3159,61317,9964,4952,4071,2771,1303,35861,3345,3283,124981,74605,65991,4441,61542,8723,5598,3111,32012,22629,9298,18268,241317,227838,62145,154251,11705,13398,11729,3984,7743,1670,109877,25087,12794,12349,23583,29305,5759,26068,1423,12667,4791,7244,9410,50793,44807,7712,8338,5229,2544,4487,9040,7425,5997,99986,53797,8000,33861,4384,132107,51736,47407,18864,14099,118012,14818,6962,7861,2625,5226,43041,12212,30835,37107,13706,7749,12657,3001,127831,47401,12002,35462,33924,42383,4083,,,,,147016
2017-11-20,39697,32261,26719,22655,3899,153,3755,5495,3947,1135,2568,145152,101670,50435,51958,34417,3171,18999,5954,5432,6960,1265,12114,941,932,10566,7014,3081,13205,43008,34787,4773,3448,144546,52682,20554,25062,47260,200001,25899,1551,2406,1353,2484,3112,5233,1303,3981,4608,7322,1596,3521,1190,1019,2584,1318,1272,9415,3701,2931,2811,7870,4670,3184,4810,12036,10355,1758,21190,5186,2391,2869,6320,1193,1828,1559,10381,8588,1791,6736,4134,2606,11489,2495,1817,3122,2954,1132,15539,500,5577,1461,701,438,3083,1369,2431,16925,3902,1965,2428,1833,2550,321,4020,6316,183,6252,1179,1533,3479,4428,561,138,2049,1682,27589,17317,6805,1294,9436,7373,2972,635,913,1401,5153,2871,1862,421,4627,2060,2517,100532,2374,3717,10607,16780,10726,14711,27579,11230,2985,101669,16463,4275,4604,8019,18759,11193,6198,9563,3201,10619,5354,3841,1500,0,1500,3533,100126,86025,9629,8113,1768,22001,9264,5849,1101,2314,9314,4855,4446,16420,6459,3149,3310,3144,61386,9962,5032,4054,2756,1300,35984,3308,3212,125820,74737,66152,4432,61711,8684,5566,3113,32467,22956,9426,18569,242306,228870,62220,154610,12224,13349,11672,3966,7693,1676,110328,25264,12935,12382,23631,29557,5693,26091,1405,12729,4775,7232,9364,50470,44620,7478,8373,5191,2530,4493,9074,7453,5857,100331,54072,7951,33959,4403,132390,51820,47497,18906,14166,118228,14878,7036,7857,2630,5217,43105,12419,30690,37166,13795,7771,12613,3005,127888,47411,12089,35364,33854,42494,4083,,,,,153628
2017-12-20,39664,32212,26834,22655,4024,234,3796,5372,4022,1097,2572,149695,106358,50170,56869,33844,3494,18390,5941,5296,6682,1158,11826,944,938,10210,6682,3035,14108,44054,35711,4891,3456,144013,52372,20712,24996,46972,199343,26094,1585,2315,1446,2451,3129,5159,1299,4162,4674,6917,1602,3453,967,921,2544,1279,1265,9571,3714,2943,2965,7814,4740,3061,4815,12393,10600,1899,21475,5453,2337,3102,6071,1228,1847,1657,10128,8386,1745,6711,4101,2613,11247,2535,1742,3076,2866,1042,14720,494,5391,1332,660,428,2822,1241,2361,17497,3792,2013,2722,1991,2759,345,3989,6203,188,6128,1251,1541,3275,4308,593,134,1873,1711,27161,16853,6590,1254,9232,7395,2979,632,978,1356,5235,2865,1953,415,4896,2177,2665,100240,2187,3755,10604,16773,10419,14723,28452,10561,2980,100760,16600,4114,4676,7857,18761,10890,6248,9225,3081,9920,5514,3980,1515,0,1515,3995,99202,86240,9639,8241,1750,21930,9236,5837,1087,2311,9354,4701,4661,16623,6353,3135,3214,3200,61551,9971,5039,4085,2787,1299,36161,3313,3151,126517,75176,66588,4455,62123,8683,5590,3088,32314,22623,9555,18952,243729,230427,62316,154983,13165,13199,11528,3959,7561,1671,110999,25610,13211,12448,23668,29703,5719,26190,1411,12793,4808,7228,9390,50454,44580,7288,8401,5160,2507,4517,9136,7551,5881,100893,54243,8385,33871,4431,132827,51973,47582,19006,14266,118566,14847,6951,7900,2692,5202,42823,12295,30535,37236,13847,7779,12629,2988,127906,47500,12131,35413,33736,42546,4082,,,,,163227
